time,sat,sys,freq,az,el,snr,resp,resc,slip,vsat,lock,outc,rejc,quality_score,decision,reason,var_factor
2005/04/02 00:22:30.000,G28,GPS,2,295.2,54.5,0.0,-0.2345,-0.0007,0,1,46,0,0,100,use,nominal,1
2005/04/02 00:23:00.000,G07,GPS,1,303.9,23.5,0.0,0.1507,0.0017,0,1,47,0,0,100,use,nominal,1
2005/04/02 00:23:00.000,G07,GPS,2,303.9,23.5,0.0,-0.4713,-0.0008,0,1,47,0,0,100,use,nominal,1
2005/04/02 00:23:00.000,G11,GPS,1,36.4,60.8,0.0,0.0000,0.0000,0,1,47,0,0,100,use,nominal,1
2005/04/02 00:23:00.000,G11,GPS,2,36.4,60.8,0.0,0.0000,0.0000,0,1,47,0,0,100,use,nominal,1
2005/04/02 00:23:00.000,G19,GPS,1,95.8,25.1,0.0,0.4159,-0.0038,0,1,47,0,0,100,use,nominal,1
2005/04/02 00:23:00.000,G19,GPS,2,95.8,25.1,0.0,-0.1861,-0.0005,0,1,47,0,0,100,use,nominal,1
2005/04/02 00:23:00.000,G20,GPS,1,153.6,56.1,0.0,-0.8761,-0.0018,0,1,47,0,0,100,use,nominal,1
2005/04/02 00:23:00.000,G20,GPS,2,153.6,56.1,0.0,-0.3671,0.0002,0,1,47,0,0,100,use,nominal,1
2005/04/02 00:23:00.000,G24,GPS,1,256.0,42.6,0.0,-0.2664,-0.0004,0,1,47,0,0,100,use,nominal,1
2005/04/02 00:23:00.000,G24,GPS,2,256.0,42.6,0.0,-0.0954,0.0006,0,1,47,0,0,100,use,nominal,1
2005/04/02 00:23:00.000,G28,GPS,1,294.9,54.6,0.0,-0.5057,-0.0019,0,1,47,0,0,100,use,nominal,1
2005/04/02 00:23:00.000,G28,GPS,2,294.9,54.6,0.0,0.5493,-0.0040,0,1,47,0,0,100,use,nominal,1
2005/04/02 00:23:30.000,G07,GPS,1,304.0,23.7,0.0,-0.2970,-0.0032,0,1,48,0,0,100,use,nominal,1
2005/04/02 00:23:30.000,G07,GPS,2,304.0,23.7,0.0,-0.3070,0.0048,0,1,48,0,0,100,use,nominal,1
2005/04/02 00:23:30.000,G11,GPS,1,36.6,60.6,0.0,0.0000,0.0000,0,1,48,0,0,100,use,nominal,1
2005/04/02 00:23:30.000,G11,GPS,2,36.6,60.6,0.0,0.0000,0.0000,0,1,48,0,0,100,use,nominal,1
2005/04/02 00:23:30.000,G19,GPS,1,96.0,25.0,0.0,-0.9120,0.0001,0,1,48,0,0,100,use,nominal,1
2005/04/02 00:23:30.000,G19,GPS,2,96.0,25.0,0.0,-0.0100,0.0074,0,1,48,0,0,100,use,nominal,1
2005/04/02 00:23:30.000,G20,GPS,1,153.3,56.3,0.0,-0.7093,-0.0036,0,1,48,0,0,100,use,nominal,1
2005/04/02 00:23:30.000,G20,GPS,2,153.3,56.3,0.0,-0.5273,0.0060,0,1,48,0,0,100,use,nominal,1
2005/04/02 00:23:30.000,G24,GPS,1,256.2,42.8,0.0,-0.3746,-0.0031,0,1,48,0,0,100,use,nominal,1
2005/04/02 00:23:30.000,G24,GPS,2,256.2,42.8,0.0,0.0654,0.0034,0,1,48,0,0,100,use,nominal,1
2005/04/02 00:23:30.000,G28,GPS,1,294.5,54.7,0.0,-0.3728,0.0027,0,1,48,0,0,100,use,nominal,1
2005/04/02 00:23:30.000,G28,GPS,2,294.5,54.7,0.0,-0.2838,0.0045,0,1,48,0,0,100,use,nominal,1
2005/04/02 00:24:00.000,G07,GPS,1,304.1,23.8,0.0,-0.0353,0.0026,0,1,49,0,0,100,use,nominal,1
2005/04/02 00:24:00.000,G07,GPS,2,304.1,23.8,0.0,-0.1493,-0.0016,0,1,49,0,0,100,use,nominal,1
2005/04/02 00:24:00.000,G11,GPS,1,36.9,60.4,0.0,0.0000,0.0000,0,1,49,0,0,100,use,nominal,1
2005/04/02 00:24:00.000,G11,GPS,2,36.9,60.4,0.0,0.0000,0.0000,0,1,49,0,0,100,use,nominal,1
2005/04/02 00:24:00.000,G19,GPS,1,96.2,24.8,0.0,-0.6998,-0.0024,0,1,49,0,0,100,use,nominal,1
2005/04/02 00:24:00.000,G19,GPS,2,96.2,24.8,0.0,-0.4518,0.0058,0,1,49,0,0,100,use,nominal,1
2005/04/02 00:24:00.000,G20,GPS,1,153.1,56.5,0.0,0.0585,-0.0012,0,1,49,0,0,100,use,nominal,1
2005/04/02 00:24:00.000,G20,GPS,2,153.1,56.5,0.0,0.3235,0.0016,0,1,49,0,0,100,use,nominal,1
2005/04/02 00:24:00.000,G24,GPS,1,256.5,42.9,0.0,0.2808,-0.0002,0,1,49,0,0,100,use,nominal,1
2005/04/02 00:24:00.000,G24,GPS,2,256.5,42.9,0.0,0.2888,0.0006,0,1,49,0,0,100,use,nominal,1
2005/04/02 00:24:00.000,G28,GPS,1,294.2,54.9,0.0,0.0593,0.0021,0,1,49,0,0,100,use,nominal,1
2005/04/02 00:24:00.000,G28,GPS,2,294.2,54.9,0.0,-0.0067,0.0001,0,1,49,0,0,100,use,nominal,1
2005/04/02 00:24:30.000,G07,GPS,1,304.2,24.0,0.0,-0.1806,0.0025,0,1,50,0,0,100,use,nominal,1
2005/04/02 00:24:30.000,G07,GPS,2,304.2,24.0,0.0,-0.0226,-0.0014,0,1,50,0,0,100,use,nominal,1
2005/04/02 00:24:30.000,G11,GPS,1,37.1,60.3,0.0,0.0000,0.0000,0,1,50,0,0,100,use,nominal,1
2005/04/02 00:24:30.000,G11,GPS,2,37.1,60.3,0.0,0.0000,0.0000,0,1,50,0,0,100,use,nominal,1
2005/04/02 00:24:30.000,G19,GPS,1,96.4,24.7,0.0,0.1812,0.0010,0,1,50,0,0,100,use,nominal,1
2005/04/02 00:24:30.000,G19,GPS,2,96.4,24.7,0.0,-0.4158,0.0027,0,1,50,0,0,100,use,nominal,1
2005/04/02 00:24:30.000,G20,GPS,1,152.9,56.7,0.0,-0.1588,-0.0012,0,1,50,0,0,100,use,nominal,1
2005/04/02 00:24:30.000,G20,GPS,2,152.9,56.7,0.0,-0.1328,0.0019,0,1,50,0,0,100,use,nominal,1
2005/04/02 00:24:30.000,G24,GPS,1,256.7,43.1,0.0,-0.1689,0.0004,0,1,50,0,0,100,use,nominal,1
2005/04/02 00:24:30.000,G24,GPS,2,256.7,43.1,0.0,0.3321,-0.0000,0,1,50,0,0,100,use,nominal,1
2005/04/02 00:24:30.000,G28,GPS,1,293.9,55.0,0.0,0.1858,0.0026,0,1,50,0,0,100,use,nominal,1
2005/04/02 00:24:30.000,G28,GPS,2,293.9,55.0,0.0,-0.3672,0.0002,0,1,50,0,0,100,use,nominal,1
2005/04/02 00:25:00.000,G07,GPS,1,304.3,24.2,0.0,0.0664,0.0012,0,1,51,0,0,100,use,nominal,1
2005/04/02 00:25:00.000,G07,GPS,2,304.3,24.2,0.0,-0.7296,-0.0060,0,1,51,0,0,100,use,nominal,1
2005/04/02 00:25:00.000,G11,GPS,1,37.3,60.1,0.0,0.0000,0.0000,0,1,51,0,0,100,use,nominal,1
2005/04/02 00:25:00.000,G11,GPS,2,37.3,60.1,0.0,0.0000,0.0000,0,1,51,0,0,100,use,nominal,1
2005/04/02 00:25:00.000,G19,GPS,1,96.6,24.5,0.0,-0.4466,0.0031,0,1,51,0,0,100,use,nominal,1
2005/04/02 00:25:00.000,G19,GPS,2,96.6,24.5,0.0,-1.1726,0.0030,0,1,51,0,0,100,use,nominal,1
2005/04/02 00:25:00.000,G20,GPS,1,152.7,57.0,0.0,-0.1899,-0.0026,0,1,51,0,0,100,use,nominal,1
2005/04/02 00:25:00.000,G20,GPS,2,152.7,57.0,0.0,0.0991,0.0009,0,1,51,0,0,100,use,nominal,1
2005/04/02 00:25:00.000,G24,GPS,1,257.0,43.3,0.0,-0.1384,0.0020,0,1,51,0,0,100,use,nominal,1
2005/04/02 00:25:00.000,G24,GPS,2,257.0,43.3,0.0,-0.1294,0.0004,0,1,51,0,0,100,use,nominal,1
2005/04/02 00:25:00.000,G28,GPS,1,293.5,55.1,0.0,-0.0906,0.0018,0,1,51,0,0,100,use,nominal,1
2005/04/02 00:25:00.000,G28,GPS,2,293.5,55.1,0.0,-0.6086,0.0019,0,1,51,0,0,100,use,nominal,1
2005/04/02 00:25:30.000,G07,GPS,1,304.4,24.3,0.0,-0.4524,0.0053,0,1,52,0,0,100,use,nominal,1
2005/04/02 00:25:30.000,G07,GPS,2,304.4,24.3,0.0,0.7106,-0.0018,0,1,52,0,0,100,use,nominal,1
2005/04/02 00:25:30.000,G11,GPS,1,37.6,59.9,0.0,0.0000,0.0000,0,1,52,0,0,100,use,nominal,1
2005/04/02 00:25:30.000,G11,GPS,2,37.6,59.9,0.0,0.0000,0.0000,0,1,52,0,0,100,use,nominal,1
2005/04/02 00:25:30.000,G19,GPS,1,96.8,24.4,0.0,-0.9848,0.0009,0,1,52,0,0,100,use,nominal,1
2005/04/02 00:25:30.000,G19,GPS,2,96.8,24.4,0.0,-0.6828,0.0060,0,1,52,0,0,100,use,nominal,1
2005/04/02 00:25:30.000,G20,GPS,1,152.4,57.2,0.0,-0.2396,-0.0019,0,1,52,0,0,100,use,nominal,1
2005/04/02 00:25:30.000,G20,GPS,2,152.4,57.2,0.0,0.1424,0.0051,0,1,52,0,0,100,use,nominal,1
2005/04/02 00:25:30.000,G24,GPS,1,257.2,43.4,0.0,-0.5768,-0.0026,0,1,52,0,0,100,use,nominal,1
2005/04/02 00:25:30.000,G24,GPS,2,257.2,43.4,0.0,0.0202,0.0017,0,1,52,0,0,100,use,nominal,1
2005/04/02 00:25:30.000,G28,GPS,1,293.2,55.3,0.0,-0.1145,0.0038,0,1,52,0,0,100,use,nominal,1
2005/04/02 00:25:30.000,G28,GPS,2,293.2,55.3,0.0,-0.0575,0.0037,0,1,52,0,0,100,use,nominal,1
2005/04/02 00:26:00.000,G07,GPS,1,304.6,24.5,0.0,0.1767,0.0027,0,1,53,0,0,100,use,nominal,1
2005/04/02 00:26:00.000,G07,GPS,2,304.6,24.5,0.0,0.0957,-0.0016,0,1,53,0,0,100,use,nominal,1
2005/04/02 00:26:00.000,G11,GPS,1,37.8,59.7,0.0,0.0000,0.0000,0,1,53,0,0,100,use,nominal,1
2005/04/02 00:26:00.000,G11,GPS,2,37.8,59.7,0.0,0.0000,0.0000,0,1,53,0,0,100,use,nominal,1
2005/04/02 00:26:00.000,G19,GPS,1,97.0,24.2,0.0,-0.1891,-0.0017,0,1,53,0,0,100,use,nominal,1
2005/04/02 00:26:00.000,G19,GPS,2,97.0,24.2,0.0,-0.5151,0.0021,0,1,53,0,0,100,use,nominal,1
2005/04/02 00:26:00.000,G20,GPS,1,152.2,57.4,0.0,-0.0299,0.0006,0,1,53,0,0,100,use,nominal,1
2005/04/02 00:26:00.000,G20,GPS,2,152.2,57.4,0.0,0.1401,-0.0004,0,1,53,0,0,100,use,nominal,1
2005/04/02 00:26:00.000,G24,GPS,1,257.5,43.6,0.0,0.0385,-0.0011,0,1,53,0,0,100,use,nominal,1
2005/04/02 00:26:00.000,G24,GPS,2,257.5,43.6,0.0,0.0655,0.0011,0,1,53,0,0,100,use,nominal,1
2005/04/02 00:26:00.000,G28,GPS,1,292.8,55.4,0.0,0.0003,0.0033,0,1,53,0,0,100,use,nominal,1
2005/04/02 00:26:00.000,G28,GPS,2,292.8,55.4,0.0,0.0043,-0.0035,0,1,53,0,0,100,use,nominal,1
2005/04/02 00:26:30.000,G07,GPS,1,304.7,24.7,0.0,0.1287,0.0052,0,1,54,0,0,100,use,nominal,1
2005/04/02 00:26:30.000,G07,GPS,2,304.7,24.7,0.0,0.1307,-0.0002,0,1,54,0,0,100,use,nominal,1
2005/04/02 00:26:30.000,G11,GPS,1,38.0,59.5,0.0,0.0000,0.0000,0,1,54,0,0,100,use,nominal,1
2005/04/02 00:26:30.000,G11,GPS,2,38.0,59.5,0.0,0.0000,0.0000,0,1,54,0,0,100,use,nominal,1
2005/04/02 00:26:30.000,G19,GPS,1,97.2,24.1,0.0,-0.1985,-0.0044,0,1,54,0,0,100,use,nominal,1
2005/04/02 00:26:30.000,G19,GPS,2,97.2,24.1,0.0,-0.1135,0.0020,0,1,54,0,0,100,use,nominal,1
2005/04/02 00:26:30.000,G20,GPS,1,151.9,57.6,0.0,0.0356,0.0002,0,1,54,0,0,100,use,nominal,1
2005/04/02 00:26:30.000,G20,GPS,2,151.9,57.6,0.0,0.1146,0.0011,0,1,54,0,0,100,use,nominal,1
2005/04/02 00:26:30.000,G24,GPS,1,257.7,43.7,0.0,-0.2334,-0.0023,0,1,54,0,0,100,use,nominal,1
2005/04/02 00:26:30.000,G24,GPS,2,257.7,43.7,0.0,-0.0064,0.0011,0,1,54,0,0,100,use,nominal,1
2005/04/02 00:26:30.000,G28,GPS,1,292.5,55.5,0.0,0.0493,-0.0004,0,1,54,0,0,100,use,nominal,1
2005/04/02 00:26:30.000,G28,GPS,2,292.5,55.5,0.0,-0.1757,-0.0020,0,1,54,0,0,100,use,nominal,1
2005/04/02 00:27:00.000,G07,GPS,1,304.8,24.8,0.0,0.5625,0.0064,0,1,55,0,0,100,use,nominal,1
2005/04/02 00:27:00.000,G07,GPS,2,304.8,24.8,0.0,-0.6625,0.0025,0,1,55,0,0,100,use,nominal,1
2005/04/02 00:27:00.000,G11,GPS,1,38.3,59.3,0.0,0.0000,0.0000,0,1,55,0,0,100,use,nominal,1
2005/04/02 00:27:00.000,G11,GPS,2,38.3,59.3,0.0,0.0000,0.0000,0,1,55,0,0,100,use,nominal,1
2005/04/02 00:27:00.000,G19,GPS,1,97.4,23.9,0.0,0.6827,-0.0041,0,1,55,0,0,100,use,nominal,1
2005/04/02 00:27:00.000,G19,GPS,2,97.4,23.9,0.0,-1.1543,0.0026,0,1,55,0,0,100,use,nominal,1
2005/04/02 00:27:00.000,G20,GPS,1,151.7,57.9,0.0,-0.2433,0.0005,0,1,55,0,0,100,use,nominal,1
2005/04/02 00:27:00.000,G20,GPS,2,151.7,57.9,0.0,-0.5923,0.0041,0,1,55,0,0,100,use,nominal,1
2005/04/02 00:27:00.000,G24,GPS,1,258.0,43.9,0.0,0.2379,-0.0017,0,1,55,0,0,100,use,nominal,1
2005/04/02 00:27:00.000,G24,GPS,2,258.0,43.9,0.0,-0.2921,-0.0017,0,1,55,0,0,100,use,nominal,1
2005/04/02 00:27:00.000,G28,GPS,1,292.1,55.6,0.0,0.0121,0.0031,0,1,55,0,0,100,use,nominal,1
2005/04/02 00:27:00.000,G28,GPS,2,292.1,55.6,0.0,-0.6539,-0.0016,0,1,55,0,0,100,use,nominal,1
2005/04/02 00:27:30.000,G07,GPS,1,304.9,25.0,0.0,0.1064,0.0036,0,1,56,0,0,100,use,nominal,1
2005/04/02 00:27:30.000,G07,GPS,2,304.9,25.0,0.0,0.6064,-0.0072,0,1,56,0,0,100,use,nominal,1
2005/04/02 00:27:30.000,G11,GPS,1,38.5,59.1,0.0,0.0000,0.0000,0,1,56,0,0,100,use,nominal,1
2005/04/02 00:27:30.000,G11,GPS,2,38.5,59.1,0.0,0.0000,0.0000,0,1,56,0,0,100,use,nominal,1
2005/04/02 00:27:30.000,G19,GPS,1,97.6,23.8,0.0,0.0709,-0.0029,0,1,56,0,0,100,use,nominal,1
2005/04/02 00:27:30.000,G19,GPS,2,97.6,23.8,0.0,0.1949,-0.0007,0,1,56,0,0,100,use,nominal,1
2005/04/02 00:27:30.000,G20,GPS,1,151.4,58.1,0.0,-0.0287,-0.0039,0,1,56,0,0,100,use,nominal,1
2005/04/02 00:27:30.000,G20,GPS,2,151.4,58.1,0.0,0.2083,-0.0003,0,1,56,0,0,100,use,nominal,1
2005/04/02 00:27:30.000,G24,GPS,1,258.3,44.1,0.0,0.1258,-0.0005,0,1,56,0,0,100,use,nominal,1
2005/04/02 00:27:30.000,G24,GPS,2,258.3,44.1,0.0,0.5738,0.0031,0,1,56,0,0,100,use,nominal,1
2005/04/02 00:27:30.000,G28,GPS,1,291.7,55.8,0.0,0.0700,-0.0032,0,1,56,0,0,100,use,nominal,1
2005/04/02 00:27:30.000,G28,GPS,2,291.7,55.8,0.0,0.9240,-0.0046,0,1,56,0,0,100,use,nominal,1
2005/04/02 00:28:00.000,G07,GPS,1,305.0,25.2,0.0,-0.7664,-0.0003,0,1,57,0,0,100,use,nominal,1
2005/04/02 00:28:00.000,G07,GPS,2,305.0,25.2,0.0,0.4466,0.0010,0,1,57,0,0,100,use,nominal,1
2005/04/02 00:28:00.000,G11,GPS,1,38.7,59.0,0.0,0.0000,0.0000,0,1,57,0,0,100,use,nominal,1
2005/04/02 00:28:00.000,G11,GPS,2,38.7,59.0,0.0,0.0000,0.0000,0,1,57,0,0,100,use,nominal,1
2005/04/02 00:28:00.000,G19,GPS,1,97.8,23.6,0.0,0.2759,-0.0066,0,1,57,0,0,100,use,nominal,1
2005/04/02 00:28:00.000,G19,GPS,2,97.8,23.6,0.0,-0.5261,0.0019,0,1,57,0,0,100,use,nominal,1
2005/04/02 00:28:00.000,G20,GPS,1,151.2,58.3,0.0,-0.0864,-0.0040,0,1,57,0,0,100,use,nominal,1
2005/04/02 00:28:00.000,G20,GPS,2,151.2,58.3,0.0,-0.0494,0.0019,0,1,57,0,0,100,use,nominal,1
2005/04/02 00:28:00.000,G24,GPS,1,258.5,44.2,0.0,-0.0766,-0.0005,0,1,57,0,0,100,use,nominal,1
2005/04/02 00:28:00.000,G24,GPS,2,258.5,44.2,0.0,-0.2986,0.0017,0,1,57,0,0,100,use,nominal,1
2005/04/02 00:28:00.000,G28,GPS,1,291.4,55.9,0.0,-0.1008,-0.0035,0,1,57,0,0,100,use,nominal,1
2005/04/02 00:28:00.000,G28,GPS,2,291.4,55.9,0.0,-0.0818,-0.0040,0,1,57,0,0,100,use,nominal,1
2005/04/02 00:28:30.000,G07,GPS,1,305.1,25.3,0.0,0.5229,0.0009,0,1,58,0,0,100,use,nominal,1
2005/04/02 00:28:30.000,G07,GPS,2,305.1,25.3,0.0,0.1019,0.0005,0,1,58,0,0,100,use,nominal,1
2005/04/02 00:28:30.000,G11,GPS,1,39.0,58.8,0.0,0.0000,0.0000,0,1,58,0,0,100,use,nominal,1
2005/04/02 00:28:30.000,G11,GPS,2,39.0,58.8,0.0,0.0000,0.0000,0,1,58,0,0,100,use,nominal,1
2005/04/02 00:28:30.000,G19,GPS,1,98.0,23.5,0.0,-0.0740,-0.0040,0,1,58,0,0,100,use,nominal,1
2005/04/02 00:28:30.000,G19,GPS,2,98.0,23.5,0.0,-0.1600,-0.0005,0,1,58,0,0,100,use,nominal,1
2005/04/02 00:28:30.000,G20,GPS,1,150.9,58.5,0.0,0.1365,-0.0034,0,1,58,0,0,100,use,nominal,1
2005/04/02 00:28:30.000,G20,GPS,2,150.9,58.5,0.0,0.2175,0.0020,0,1,58,0,0,100,use,nominal,1
2005/04/02 00:28:30.000,G24,GPS,1,258.8,44.4,0.0,0.0251,-0.0029,0,1,58,0,0,100,use,nominal,1
2005/04/02 00:28:30.000,G24,GPS,2,258.8,44.4,0.0,-0.0989,0.0035,0,1,58,0,0,100,use,nominal,1
2005/04/02 00:28:30.000,G28,GPS,1,291.0,56.0,0.0,0.1194,-0.0035,0,1,58,0,0,100,use,nominal,1
2005/04/02 00:28:30.000,G28,GPS,2,291.0,56.0,0.0,0.5984,-0.0031,0,1,58,0,0,100,use,nominal,1
2005/04/02 00:29:00.000,G07,GPS,1,305.3,25.5,0.0,-0.0766,0.0012,0,1,59,0,0,100,use,nominal,1
2005/04/02 00:29:00.000,G07,GPS,2,305.3,25.5,0.0,-0.3826,0.0014,0,1,59,0,0,100,use,nominal,1
2005/04/02 00:29:00.000,G11,GPS,1,39.2,58.6,0.0,0.0083,0.0039,0,1,59,0,0,100,use,nominal,1
2005/04/02 00:29:00.000,G11,GPS,2,39.2,58.6,0.0,-0.4767,-0.0022,0,1,59,0,0,100,use,nominal,1
2005/04/02 00:29:00.000,G19,GPS,1,98.2,23.3,0.0,0.0937,0.0007,0,1,59,0,0,100,use,nominal,1
2005/04/02 00:29:00.000,G19,GPS,2,98.2,23.3,0.0,-0.1433,-0.0034,0,1,59,0,0,100,use,nominal,1
2005/04/02 00:29:00.000,G20,GPS,1,150.7,58.8,0.0,0.0000,0.0000,0,1,59,0,0,100,use,nominal,1
2005/04/02 00:29:00.000,G20,GPS,2,150.7,58.8,0.0,0.0000,0.0000,0,1,59,0,0,100,use,nominal,1
2005/04/02 00:29:00.000,G24,GPS,1,259.0,44.5,0.0,0.0292,0.0039,0,1,59,0,0,100,use,nominal,1
2005/04/02 00:29:00.000,G24,GPS,2,259.0,44.5,0.0,-0.6388,-0.0011,0,1,59,0,0,100,use,nominal,1
2005/04/02 00:29:00.000,G28,GPS,1,290.6,56.1,0.0,0.0175,0.0008,0,1,59,0,0,100,use,nominal,1
2005/04/02 00:29:00.000,G28,GPS,2,290.6,56.1,0.0,-0.0475,-0.0058,0,1,59,0,0,100,use,nominal,1
2005/04/02 00:29:30.000,G07,GPS,1,305.4,25.7,0.0,0.7108,0.0025,0,1,60,0,0,100,use,nominal,1
2005/04/02 00:29:30.000,G07,GPS,2,305.4,25.7,0.0,-0.1122,-0.0035,0,1,60,0,0,100,use,nominal,1
2005/04/02 00:29:30.000,G11,GPS,1,39.4,58.4,0.0,0.0488,0.0047,0,1,60,0,0,100,use,nominal,1
2005/04/02 00:29:30.000,G11,GPS,2,39.4,58.4,0.0,-0.0562,0.0018,0,1,60,0,0,100,use,nominal,1
2005/04/02 00:29:30.000,G19,GPS,1,98.3,23.2,0.0,0.3619,0.0015,0,1,60,0,0,100,use,nominal,1
2005/04/02 00:29:30.000,G19,GPS,2,98.3,23.2,0.0,-0.5651,-0.0020,0,1,60,0,0,100,use,nominal,1
2005/04/02 00:29:30.000,G20,GPS,1,150.4,59.0,0.0,0.0000,0.0000,0,1,60,0,0,100,use,nominal,1
2005/04/02 00:29:30.000,G20,GPS,2,150.4,59.0,0.0,0.0000,0.0000,0,1,60,0,0,100,use,nominal,1
2005/04/02 00:29:30.000,G24,GPS,1,259.3,44.7,0.0,0.6082,0.0056,0,1,60,0,0,100,use,nominal,1
2005/04/02 00:29:30.000,G24,GPS,2,259.3,44.7,0.0,0.0262,0.0050,0,1,60,0,0,100,use,nominal,1
2005/04/02 00:29:30.000,G28,GPS,1,290.3,56.2,0.0,0.2465,-0.0008,0,1,60,0,0,100,use,nominal,1
2005/04/02 00:29:30.000,G28,GPS,2,290.3,56.2,0.0,0.2505,-0.0045,0,1,60,0,0,100,use,nominal,1
2005/04/02 00:30:00.000,G07,GPS,1,305.5,25.8,0.0,0.4095,0.0015,0,1,61,0,0,100,use,nominal,1
2005/04/02 00:30:00.000,G07,GPS,2,305.5,25.8,0.0,-0.2865,-0.0033,0,1,61,0,0,100,use,nominal,1
2005/04/02 00:30:00.000,G11,GPS,1,39.7,58.2,0.0,0.3803,0.0055,0,1,61,0,0,100,use,nominal,1
2005/04/02 00:30:00.000,G11,GPS,2,39.7,58.2,0.0,-1.0097,-0.0008,0,1,61,0,0,100,use,nominal,1
2005/04/02 00:30:00.000,G19,GPS,1,98.5,23.0,0.0,-0.1106,-0.0034,0,1,61,0,0,100,use,nominal,1
2005/04/02 00:30:00.000,G19,GPS,2,98.5,23.0,0.0,-0.7176,0.0089,0,1,61,0,0,100,use,nominal,1
2005/04/02 00:30:00.000,G20,GPS,1,150.1,59.2,0.0,0.0000,0.0000,0,1,61,0,0,100,use,nominal,1
2005/04/02 00:30:00.000,G20,GPS,2,150.1,59.2,0.0,0.0000,0.0000,0,1,61,0,0,100,use,nominal,1
2005/04/02 00:30:00.000,G24,GPS,1,259.6,44.9,0.0,0.8261,0.0051,0,1,61,0,0,100,use,nominal,1
2005/04/02 00:30:00.000,G24,GPS,2,259.6,44.9,0.0,-0.5029,0.0028,0,1,61,0,0,100,use,nominal,1
2005/04/02 00:30:00.000,G28,GPS,1,289.9,56.3,0.0,0.2370,0.0034,0,1,61,0,0,100,use,nominal,1
2005/04/02 00:30:00.000,G28,GPS,2,289.9,56.3,0.0,-0.3380,-0.0025,0,1,61,0,0,100,use,nominal,1
2005/04/02 00:30:30.000,G07,GPS,1,305.6,26.0,0.0,0.0250,0.0032,0,1,62,0,0,100,use,nominal,1
2005/04/02 00:30:30.000,G07,GPS,2,305.6,26.0,0.0,-0.2100,-0.0036,0,1,62,0,0,100,use,nominal,1
2005/04/02 00:30:30.000,G11,GPS,1,39.9,58.0,0.0,0.1040,0.0054,0,1,62,0,0,100,use,nominal,1
2005/04/02 00:30:30.000,G11,GPS,2,39.9,58.0,0.0,0.2460,0.0001,0,1,62,0,0,100,use,nominal,1
2005/04/02 00:30:30.000,G19,GPS,1,98.7,22.9,0.0,0.1115,-0.0020,0,1,62,0,0,100,use,nominal,1
2005/04/02 00:30:30.000,G19,GPS,2,98.7,22.9,0.0,0.9745,0.0052,0,1,62,0,0,100,use,nominal,1
2005/04/02 00:30:30.000,G20,GPS,1,149.9,59.4,0.0,0.0000,0.0000,0,1,62,0,0,100,use,nominal,1
2005/04/02 00:30:30.000,G20,GPS,2,149.9,59.4,0.0,0.0000,0.0000,0,1,62,0,0,100,use,nominal,1
2005/04/02 00:30:30.000,G24,GPS,1,259.8,45.0,0.0,-0.1646,0.0042,0,1,62,0,0,100,use,nominal,1
2005/04/02 00:30:30.000,G24,GPS,2,259.8,45.0,0.0,0.2344,0.0053,0,1,62,0,0,100,use,nominal,1
2005/04/02 00:30:30.000,G28,GPS,1,289.5,56.4,0.0,-0.0812,0.0024,0,1,62,0,0,100,use,nominal,1
2005/04/02 00:30:30.000,G28,GPS,2,289.5,56.4,0.0,0.4528,-0.0048,0,1,62,0,0,100,use,nominal,1
2005/04/02 00:31:00.000,G07,GPS,1,305.7,26.2,0.0,0.3730,0.0031,0,1,63,0,0,100,use,nominal,1
2005/04/02 00:31:00.000,G07,GPS,2,305.7,26.2,0.0,0.5470,-0.0036,0,1,63,0,0,100,use,nominal,1
2005/04/02 00:31:00.000,G11,GPS,1,40.1,57.9,0.0,0.2922,0.0047,0,1,63,0,0,100,use,nominal,1
2005/04/02 00:31:00.000,G11,GPS,2,40.1,57.9,0.0,0.4052,-0.0015,0,1,63,0,0,100,use,nominal,1
2005/04/02 00:31:00.000,G19,GPS,1,98.9,22.7,0.0,-0.0472,0.0003,0,1,63,0,0,100,use,nominal,1
2005/04/02 00:31:00.000,G19,GPS,2,98.9,22.7,0.0,0.2538,0.0028,0,1,63,0,0,100,use,nominal,1
2005/04/02 00:31:00.000,G20,GPS,1,149.6,59.6,0.0,0.0000,0.0000,0,1,63,0,0,100,use,nominal,1
2005/04/02 00:31:00.000,G20,GPS,2,149.6,59.6,0.0,0.0000,0.0000,0,1,63,0,0,100,use,nominal,1
2005/04/02 00:31:00.000,G24,GPS,1,260.1,45.2,0.0,-0.0734,0.0030,0,1,63,0,0,100,use,nominal,1
2005/04/02 00:31:00.000,G24,GPS,2,260.1,45.2,0.0,0.6046,0.0028,0,1,63,0,0,100,use,nominal,1
2005/04/02 00:31:00.000,G28,GPS,1,289.1,56.6,0.0,-0.1320,0.0033,0,1,63,0,0,100,use,nominal,1
2005/04/02 00:31:00.000,G28,GPS,2,289.1,56.6,0.0,0.5150,-0.0038,0,1,63,0,0,100,use,nominal,1
2005/04/02 00:31:30.000,G07,GPS,1,305.8,26.3,0.0,0.6459,0.0009,0,1,64,0,0,100,use,nominal,1
2005/04/02 00:31:30.000,G07,GPS,2,305.8,26.3,0.0,0.3449,-0.0041,0,1,64,0,0,100,use,nominal,1
2005/04/02 00:31:30.000,G11,GPS,1,40.3,57.7,0.0,0.2563,0.0053,0,1,64,0,0,100,use,nominal,1
